Porosity,Oil Saturation,Water Saturation,depth ft,Net Pay (ft),reservoir pressure psi,viscosity,k_md_synth,fracture_flooding_success,stage
0.0617,0.0,0.4022,8242.937354425707,223.0,4026.7613989495226,0.0002487562189054,0.011072536302808514,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6736.291706020998,204.92662580526715,5068.260372645051,0.0001769128704113,9.010384002501127,True,appraisal stage
0.0511635967867913,0.0547930422832268,0.2944836561112138,6638.527663867271,193.79235332488625,3882.436833725444,9.633911368015414e-05,0.010000067325174096,False,appraisal stage
0.0512675371707728,0.6160075541923121,0.4498794681004444,9300.526858596006,194.21578701455127,4395.189262521426,0.0002450980392156,0.010000126553166745,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8097.670376748335,204.92662580526715,3571.7508812954006,0.0001045751633986,9.010384002501127,True,appraisal stage
0.0744,0.0,0.2294,7905.376207350711,150.0,3748.2479190563504,0.000250626566416,0.027785314948298993,False,appraisal stage
0.0807925049026108,0.4902664904219466,0.1943570443328672,7876.271053725164,252.80353526859776,3808.5914051935156,8.519876018764175e-05,0.08109544970377643,False,early-stage field
0.0636,0.0,0.3484,7865.854823733543,134.0,4278.652146890244,0.0002283105022831,0.011787453534693435,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8269.294752580734,204.92662580526715,3800.0504689344316,7.705988786245118e-05,9.010384002501127,True,developed field
0.052,0.669,0.331,7434.488711782354,63.0,4657.389912798251,0.0001481481481481,0.010001615292974218,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8487.560297086718,204.92662580526715,3411.9133317226097,0.0001418439716312,9.010384002501127,False,appraisal stage
0.052,0.669,0.331,8861.816803218824,63.0,4139.495897374237,0.0001481481481481,0.010001615292974218,False,appraisal stage
0.0714497013687509,0.3163803535853267,0.4405529563984276,7471.7029533370205,101.75405782933076,3898.7378864675848,0.0001007049345417,0.019849115853898466,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,9320.184197198418,204.92662580526715,3299.045966141881,4.859086491739553e-05,9.010384002501127,False,developed field
0.052,0.679,0.321,8379.767636040897,63.0,4618.826878755999,0.0001064679265371,0.010001615292974218,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7662.811862208827,204.92662580526715,3860.940384844381,9.718172983479106e-05,9.010384002501127,True,developed field
0.0744,0.0,0.2294,6628.256870736494,150.0,4489.444779278389,0.000250626566416,0.027785314948298993,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7537.060487974742,204.92662580526715,4545.430835301849,0.0002487562189054,9.010384002501127,True,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7854.923404296368,204.92662580526715,4705.106902407204,0.0001508295625942,9.010384002501127,True,appraisal stage
0.091,0.0,0.2,6892.843183197549,165.0,4648.031530890698,8.795074758135444e-05,1.5287263792189014,False,appraisal stage
0.052,0.6679999999999999,0.332,9147.06137784043,62.0,3445.023581481875,0.0001481481481481,0.010001615292974218,False,appraisal stage
0.0547221480377964,0.0040863666714657,0.3303610332852542,8591.3492417584,239.819331538982,3302.1053989037573,0.0001461988304093,0.010049466633166979,False,appraisal stage
0.063,0.7290000000000001,0.271,7735.962238005599,67.0,3731.913916688005,0.0001284521515735,0.011531794758198847,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7784.390421431977,204.92662580526715,3996.4775072597226,0.0001769128704113,9.010384002501127,True,appraisal stage
0.0927730292005503,0.2254141891882943,0.3322778759429514,7786.527864000581,115.52374083746145,4236.458542262748,0.000250626566416,3.0595472149580343,False,early-stage field
0.0765677315784074,0.703528586743338,0.3659406597036939,9653.617268492286,73.83767257895036,4159.762335391478,0.0002283105022831,0.03777422709377262,False,developed field
0.0687306307313235,0.4045656067140269,0.1985332186077469,10414.217312238732,260.2874351429216,4772.628584877371,0.0001461988304093,0.015677482683681087,False,appraisal stage
0.0745807937558416,0.0903082937851363,0.4592524158124322,6523.075072468098,255.37721988281783,3451.315840514467,0.000250626566416,0.028448436962389315,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7864.072710144233,204.92662580526715,4190.622133239036,0.0001092896174863,9.010384002501127,True,developed field
0.0652,0.0,0.27,7654.083699400006,164.0,3927.8035907735143,0.0002469135802469,0.012632187198958571,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7689.441909321418,204.92662580526715,4204.152231708918,0.0001742919389978,9.010384002501127,True,appraisal stage
0.0550389000688713,0.5714611292795265,0.3777189203592612,7871.264660472077,227.5845649614449,4976.651627872995,0.0001481481481481,0.010062204229025627,False,appraisal stage
0.0539228190671133,0.7177332905998758,0.229941532412096,8418.098605437235,202.68178191085096,4554.228328221412,8.795074758135444e-05,0.01002532409590265,False,developed field
0.0929206375921505,0.3868222937426755,0.3915685152926625,8824.667334410562,219.2386332569055,4052.9311990240262,9.49667616334283e-05,3.2502989457243583,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,9066.87008837604,204.92662580526715,3729.4373137325783,0.0001418439716312,9.010384002501127,False,developed field
0.0670401770126509,0.5705157131663752,0.2808303261981381,9001.63182520856,82.93682868219958,3803.4736214692994,0.0001481481481481,0.01397305561820085,False,early-stage field
0.0772808394657967,0.263997461753256,0.3371387145821959,8710.549102297786,165.88588630111218,4696.727263762215,0.0001461988304093,0.042295820610189806,False,early-stage field
0.0965378662801782,0.3654087413096491,0.2837437802541435,7869.93970644638,166.71557113161853,3721.9406266196097,0.0002283105022831,16.398111121765222,False,appraisal stage
0.0786,0.0,0.3928,9939.988391476334,142.0,3722.8310163433343,0.0002564102564102,0.05300586047541175,False,early-stage field
0.0578218521335543,0.3196393137951656,0.4392503853678317,6593.184990502462,193.7221745980095,4662.716054547539,0.0001461988304093,0.01027953100305867,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7752.672266922177,204.92662580526715,3829.5416469540323,4.859086491739553e-05,9.010384002501127,True,appraisal stage
0.0539228190671133,0.7177332905998758,0.229941532412096,7984.86993063903,202.68178191085096,3766.221445089658,8.795074758135444e-05,0.01002532409590265,False,developed field
0.052,0.64,0.36,8548.319627554498,67.0,3956.2823356114095,0.0001461988304093,0.010001615292974218,False,appraisal stage
0.0786,0.0,0.3928,8949.522917961009,142.0,4029.883918686641,0.0002564102564102,0.05300586047541175,False,early-stage field
0.0522652004886022,0.38485033567158,0.3276667364481002,6388.432640897172,260.930821637258,3826.7867469965504,0.000250626566416,0.010002841486941376,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,6812.534598261562,204.92662580526715,4376.341157643029,0.0002666666666666,9.010384002501127,True,appraisal stage
0.0877271437042341,0.0798396559750452,0.4070003812244519,8172.254386411038,74.09366257867882,3410.3154391836915,9.633911368015414e-05,0.4942842368581843,False,developed field
0.0509110912825774,0.1470496043352875,0.1885474366391524,7927.45767676476,227.74403967198631,4953.90439449064,0.000243309002433,0.01000000539753659,False,appraisal stage
0.0830098688358865,0.2161870399160614,0.2748125945369474,7824.482572212951,75.8590507795556,4201.096318723861,0.0001007049345417,0.133430715218515,False,appraisal stage
0.0927730292005503,0.2254141891882943,0.3322778759429514,7988.65481022472,115.52374083746145,3335.7101711380064,0.000250626566416,3.0595472149580343,False,appraisal stage
0.0719485710352818,0.0152325257788938,0.2667268658239204,9084.429577384397,172.33156334571626,4180.89288113087,0.0002173062714589,0.020881327164139672,False,early-stage field
0.0792887790636731,0.1450273181901674,0.401775533907079,6653.863964044058,203.55831689509424,4121.173639182362,0.0002283105022831,0.060165005727684955,False,developed field
0.0639966948472971,0.2711077640373318,0.215296860799821,7618.429108202977,133.9557502485999,4228.811051866642,0.0001169590643274,0.011973585081746969,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6903.214162550653,204.92662580526715,4687.399457281583,0.0002645502645502,9.010384002501127,True,developed field
0.052,0.679,0.321,8736.078816342273,63.0,4269.415611396029,0.0001064679265371,0.010001615292974218,False,early-stage field
0.0558036320253458,0.7021752975674665,0.2804254620557183,6165.608693719417,160.41375108959917,4077.64992074122,0.0001481481481481,0.010101638558341754,False,early-stage field
0.0706308838455713,0.5278011425450163,0.4405831499262421,8186.416169744047,63.917816014833456,4558.416887764977,0.0002666666666666,0.018358402088183075,False,early-stage field
0.0535594324230114,0.5230744344472367,0.3684484526151845,7103.884971563415,164.4045885585188,3456.6874115231462,0.000243309002433,0.010017639315082665,False,appraisal stage
0.0687306307313235,0.4045656067140269,0.1985332186077469,7103.968436234412,260.2874351429216,4035.4453264110325,0.0001461988304093,0.015677482683681087,False,appraisal stage
0.052,0.669,0.331,7823.644663581317,63.0,4064.5684765725864,0.0001481481481481,0.010001615292974218,False,developed field
0.063,0.73,0.27,7972.172455370726,74.0,3652.5170043503176,0.000120003360094,0.011531794758198847,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,6503.800845923998,204.92662580526715,4729.0126377821625,0.0001013171225937,9.010384002501127,True,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8583.442978498068,204.92662580526715,3582.843462979714,3.194252390019495e-07,9.010384002501127,True,early-stage field
0.0875435533895748,0.0188101537906304,0.4376841346246766,7987.917989562852,188.05278087362805,3775.500515438053,0.0001007049345417,0.4665419285650049,False,early-stage field
0.0652,0.0,0.27,8356.216709814462,164.0,2971.0166233016225,0.0002469135802469,0.012632187198958571,False,early-stage field
0.0765677315784074,0.703528586743338,0.3659406597036939,7451.799701833227,73.83767257895036,4276.574578189605,0.0002283105022831,0.03777422709377262,False,early-stage field
0.0714497013687509,0.3163803535853267,0.4405529563984276,7225.3850299814185,101.75405782933076,4961.722897412476,0.0001007049345417,0.019849115853898466,False,appraisal stage
0.0652,0.0,0.27,6297.871293461612,164.0,4221.761869231207,0.0002469135802469,0.012632187198958571,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8028.457581183159,204.92662580526715,2967.4584768718396,9.49667616334283e-05,9.010384002501127,False,appraisal stage
0.0883999999999999,0.0,0.2025,8811.36231740471,209.0,3794.072744477616,9.49667616334283e-05,0.6138534290726555,False,appraisal stage
0.0786,0.0,0.3928,8168.999660311154,142.0,3701.1198336117855,0.0002564102564102,0.05300586047541175,False,developed field
0.067798633932563,0.4495831904070644,0.3032630291011805,9256.685805902101,224.49999635082943,3408.112024590736,0.000250626566416,0.014672480998438247,False,appraisal stage
0.0856,0.0,0.2009,6234.417197562485,166.0,3828.7114639592237,9.718172983479106e-05,0.2620243878323792,False,early-stage field
0.0639,0.0,0.38,8793.608687036212,170.0,4350.748434059494,0.0002645502645502,0.011926898701692624,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7464.578122666651,204.92662580526715,4358.8967475619065,8.426161546369166e-05,9.010384002501127,True,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8378.070796001402,204.92662580526715,3986.742375635521,9.578544061302682e-05,9.010384002501127,True,developed field
0.0736735885390282,0.3664309134823399,0.2558600930652192,6122.775893194705,258.2328583245485,3278.970229070895,0.0002666666666666,0.025363683017131385,False,developed field
0.0639,0.0,0.38,9750.610751230935,170.0,4189.855262117279,0.0002645502645502,0.011926898701692624,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6419.249182690559,204.92662580526715,3739.568167424572,0.0002487562189054,9.010384002501127,True,appraisal stage
0.0927730292005503,0.2254141891882943,0.3322778759429514,6576.317363116077,115.52374083746145,5084.968294040271,0.000250626566416,3.0595472149580343,False,appraisal stage
0.0617,0.0,0.4022,6877.846762119003,223.0,3382.359752616863,0.0002487562189054,0.011072536302808514,False,early-stage field
0.0706308838455713,0.5278011425450163,0.4405831499262421,7740.199859232487,63.917816014833456,3609.421810934443,0.0002666666666666,0.018358402088183075,False,early-stage field
0.091,0.0,0.2,9060.592335982366,165.0,4093.0066890995467,8.795074758135444e-05,1.5287263792189014,False,early-stage field
0.0509110912825774,0.1470496043352875,0.1885474366391524,6173.954589268099,227.74403967198631,4072.946267958429,0.000243309002433,0.01000000539753659,False,appraisal stage
0.06409273873867,0.0857431040485959,0.2231584942145832,9007.507394826653,224.70804592045343,3428.8301601166486,0.0001400560224089,0.012020820143450503,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7468.636133136311,204.92662580526715,3626.310885626854,0.0001418439716312,9.010384002501127,True,appraisal stage
0.0737086914543662,0.5063324396189961,0.2878707922009539,8174.375385675017,192.8401267323196,3382.0811293238876,5.141433641469735e-07,0.02547238518481194,False,appraisal stage
0.0635416125631037,0.5239737075690737,0.2058316501930005,7305.517124137782,90.09130690050972,3468.1770616350277,0.0002283105022831,0.01176124059066389,False,developed field
0.052,0.679,0.321,8034.624738759246,63.0,3529.769855107121,0.0001064679265371,0.010001615292974218,False,developed field
0.0652,0.0,0.27,8393.307050005324,164.0,3947.828603506554,0.0002469135802469,0.012632187198958571,False,appraisal stage
0.0736735885390282,0.3664309134823399,0.2558600930652192,7459.896906401215,258.2328583245485,4117.65898071955,0.0002666666666666,0.025363683017131385,False,appraisal stage
0.052,0.602,0.361,8206.36177132545,67.0,3490.1523401455715,0.0001461988304093,0.010001615292974218,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7762.988029987372,204.92662580526715,4480.99359453592,9.950248756218904e-05,9.010384002501127,True,early-stage field
0.0588719771889861,0.4717925288028577,0.3426984722797661,8809.11606824192,171.04066255800626,4125.147655091521,0.0002450980392156,0.010425776352568054,False,early-stage field
0.0672,0.0,0.26,7367.119725115208,232.0,3504.1516682798447,0.0002666666666666,0.01411242805197555,False,developed field
0.0737086914543662,0.5063324396189961,0.2878707922009539,9127.374010445556,192.8401267323196,4381.848857924024,5.141433641469735e-07,0.02547238518481194,False,developed field
0.0670401770126509,0.5705157131663752,0.2808303261981381,6959.749733009195,82.93682868219958,3808.6124089108393,0.0001481481481481,0.01397305561820085,False,developed field
0.0578218521335543,0.3196393137951656,0.4392503853678317,7674.274223262912,193.7221745980095,3189.44026147191,0.0001461988304093,0.01027953100305867,False,early-stage field
0.0856,0.0,0.2009,8468.749784315285,166.0,3801.5808896276776,9.718172983479106e-05,0.2620243878323792,False,developed field
0.0525840860584303,0.2771596879470482,0.1927950329435433,8437.231097547041,192.110708984709,4199.221931678341,0.0001013171225937,0.010004988714944787,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8141.440512923355,204.92662580526715,2721.8410662643328,9.718172983479106e-05,9.010384002501127,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8161.781912601258,204.92662580526715,3910.09168430998,0.0001169590643274,9.010384002501127,True,appraisal stage
0.0723,0.0,0.4128,9420.504287271064,177.0,3450.6897874110937,0.000250626566416,0.021672176103713758,False,appraisal stage
0.0883999999999999,0.0,0.2025,6781.284671325124,209.0,3544.332348453952,9.49667616334283e-05,0.6138534290726555,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6377.066997318761,204.92662580526715,3568.482546458505,9.718172983479106e-05,9.010384002501127,True,appraisal stage
0.0670401770126509,0.5705157131663752,0.2808303261981381,6290.6903047089545,82.93682868219958,3497.073217625518,0.0001481481481481,0.01397305561820085,False,appraisal stage
0.08,0.0,0.2,9328.390545411812,180.0,4723.505333387404,9.523809523809524e-05,0.06902552468676458,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7222.628515154093,204.92662580526715,4573.015072071033,0.0001031991744066,9.010384002501127,True,early-stage field
0.0987926039731267,0.1154359450487899,0.255147435982408,7457.691663874381,57.94977494272548,3809.6027844303953,0.0001461988304093,51.65801043534442,False,appraisal stage
0.0693051318900387,0.4015951015371038,0.4228635742376398,7029.723216064162,213.04294696389127,3620.7685188500654,9.950248756218904e-05,0.01638947659773425,False,early-stage field
0.0522652004886022,0.38485033567158,0.3276667364481002,8339.435554810898,260.930821637258,3604.307756958974,0.000250626566416,0.010002841486941376,False,developed field
0.0509110912825774,0.1470496043352875,0.1885474366391524,9056.184139626095,227.74403967198631,4111.54378019025,0.000243309002433,0.01000000539753659,False,appraisal stage
0.0603,0.0,0.35,6376.466615601594,241.0,4318.0777425197175,0.0002666666666666,0.010700120799316213,False,developed field
0.0509110912825774,0.1470496043352875,0.1885474366391524,9440.585080601879,227.74403967198631,4019.2518228174044,0.000243309002433,0.01000000539753659,False,developed field
0.0694,0.0,0.3159,6037.5597751531495,134.0,4075.111677468436,0.000243309002433,0.01651458178163924,False,developed field
0.0929206375921505,0.3868222937426755,0.3915685152926625,7487.4323425557095,219.2386332569055,2914.5692145831654,9.49667616334283e-05,3.2502989457243583,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,9731.899467363004,204.92662580526715,3775.162463426888,0.0002564102564102,9.010384002501127,False,appraisal stage
0.0599,0.0,0.43,7845.3858584530935,230.0,4809.5046436436505,0.0002450980392156,0.010613511816348304,False,early-stage field
0.0855,0.0,0.2009,7821.144878491693,166.0,3524.568857266656,9.950248756218904e-05,0.2547872721670414,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8379.21565683347,204.92662580526715,4312.574431755196,0.0001769128704113,9.010384002501127,True,appraisal stage
0.0686009042896391,0.5629809359765041,0.4414996479601452,8931.340923183003,230.3913188598476,3727.8182092454526,0.0001461988304093,0.015526984979936412,False,early-stage field
0.0694,0.0,0.3159,8010.08296688121,134.0,4622.264955338322,0.000243309002433,0.01651458178163924,False,developed field
0.0772808394657967,0.263997461753256,0.3371387145821959,8408.726934974575,165.88588630111218,3423.9691698675306,0.0001461988304093,0.042295820610189806,False,developed field
0.0810999999999999,0.0,0.4359,7328.856393236879,143.0,3901.905927073767,0.0002487562189054,0.08652987402458719,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7795.378712073654,204.92662580526715,3991.017855771422,8.426161546369166e-05,9.010384002501127,True,early-stage field
0.0737086914543662,0.5063324396189961,0.2878707922009539,7356.675604235345,192.8401267323196,3964.2313939677433,5.141433641469735e-07,0.02547238518481194,False,appraisal stage
0.051325565527081,0.0654844515184204,0.3761651936675624,7036.309943148167,254.4648121220856,4668.903227713393,0.0002450980392156,0.010000171175814112,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8653.626887986966,204.92662580526715,4639.311944025574,0.0001216545012165,9.010384002501127,True,early-stage field
0.0877271437042341,0.0798396559750452,0.4070003812244519,6724.203844700036,74.09366257867882,3824.5576131855005,9.633911368015414e-05,0.4942842368581843,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8936.504116730488,204.92662580526715,3920.04198858228,0.0001013171225937,9.010384002501127,True,early-stage field
0.0817546825433822,0.2306661963061641,0.3582573123850464,7504.12182798985,146.77503944327066,2806.535064902164,0.0001400560224089,0.09978553788329274,False,appraisal stage
0.0588719771889861,0.4717925288028577,0.3426984722797661,8734.598128302996,171.04066255800626,3846.917071072245,0.0002450980392156,0.010425776352568054,False,early-stage field
0.0623865494750578,0.0343733054127983,0.3299758779976993,8571.17940621921,189.8013887114197,2496.1838301531216,0.0001092896174863,0.011299951496136487,False,appraisal stage
0.0765677315784074,0.703528586743338,0.3659406597036939,8604.592344702505,73.83767257895036,3176.568070853577,0.0002283105022831,0.03777422709377262,False,early-stage field
0.0672,0.0,0.26,7373.684723816993,232.0,4055.26765873697,0.0002666666666666,0.01411242805197555,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6826.843440967226,204.92662580526715,3897.385808722095,8.150517231823531e-05,9.010384002501127,True,appraisal stage
0.0675,0.0,0.27,6873.94603908895,231.0,3571.5740674361004,0.0002666666666666,0.0143853753974805,False,early-stage field
0.0578218521335543,0.3196393137951656,0.4392503853678317,8430.065687175318,193.7221745980095,3920.15740625585,0.0001461988304093,0.01027953100305867,False,early-stage field
0.0901740465192424,0.2406356582997928,0.372687433974982,8558.336423211706,63.61976204490932,4022.745738165376,0.000250626566416,1.1290060680630891,False,early-stage field
0.08,0.0,0.2,6357.446646366879,180.0,3830.3815163701893,9.523809523809524e-05,0.06902552468676458,False,developed field
0.0856,0.0,0.2009,7672.986314006512,166.0,4209.2883413300415,9.718172983479106e-05,0.2620243878323792,False,appraisal stage
0.0787737088937939,0.2407444447648156,0.3922155189727142,7692.0976577294,76.60141667940293,4223.727771066486,9.718172983479106e-05,0.05469494104489076,False,early-stage field
0.0736735885390282,0.3664309134823399,0.2558600930652192,7959.449384417765,258.2328583245485,5255.769798435072,0.0002666666666666,0.025363683017131385,False,early-stage field
0.0706308838455713,0.5278011425450163,0.4405831499262421,8419.705608357266,63.917816014833456,4934.408920271927,0.0002666666666666,0.018358402088183075,False,appraisal stage
0.0965378662801782,0.3654087413096491,0.2837437802541435,7390.0153784814565,166.71557113161853,4643.312905051765,0.0002283105022831,16.398111121765222,False,developed field
0.0758150174150597,0.0429818730044676,0.3012515925727972,6089.78807121353,77.5119670875988,3574.418429875147,0.0002666666666666,0.03374618520547007,False,developed field
0.0841503386708178,0.6034414570565773,0.2486230908616498,7921.769340941482,249.6069971419719,4726.6377380212725,0.0001481481481481,0.17731544096955418,False,appraisal stage
0.0812929957857118,0.13679229708889,0.2635486180645182,7453.191910427372,236.8380045590804,4536.6247004629995,9.578544061302682e-05,0.0901862350008937,False,early-stage field
0.0758150174150597,0.0429818730044676,0.3012515925727972,6456.88177205713,77.5119670875988,4012.605433770041,0.0002666666666666,0.03374618520547007,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7530.395343518149,204.92662580526715,3762.700515698111,0.0001092896174863,9.010384002501127,True,appraisal stage
0.063,0.73,0.27,9303.433441515737,74.0,4486.04540937823,0.000120003360094,0.011531794758198847,False,early-stage field
0.0714497013687509,0.3163803535853267,0.4405529563984276,6415.716107373357,101.75405782933076,3845.5356778251307,0.0001007049345417,0.019849115853898466,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7762.288957854121,204.92662580526715,3621.4365765919747,0.0002645502645502,9.010384002501127,True,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7713.205764261731,204.92662580526715,4498.816038460122,0.000250626566416,9.010384002501127,True,appraisal stage
0.0929206375921505,0.3868222937426755,0.3915685152926625,6753.73598606557,219.2386332569055,3624.8194857290946,9.49667616334283e-05,3.2502989457243583,False,developed field
0.0888206480370998,0.4153451262014272,0.3649936370716092,7671.884666831457,132.36041597918774,4360.546398243048,0.0002645502645502,0.7056988373833153,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7237.904715054348,204.92662580526715,3728.203538138171,0.0001126758024207,9.010384002501127,True,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7397.598377865639,204.92662580526715,4206.315311532938,9.49667616334283e-05,9.010384002501127,True,developed field
0.0623865494750578,0.0343733054127983,0.3299758779976993,8167.362453511703,189.8013887114197,4039.396509103923,0.0001092896174863,0.011299951496136487,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,9594.95345140532,204.92662580526715,4042.5610286489073,0.0002487562189054,9.010384002501127,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8352.689539822612,204.92662580526715,5105.445496400391,8.150517231823531e-05,9.010384002501127,True,early-stage field
0.0807925049026108,0.4902664904219466,0.1943570443328672,9040.507977349103,252.80353526859776,3822.92360503074,8.519876018764175e-05,0.08109544970377643,False,developed field
0.0883999999999999,0.0,0.2025,7750.824162056042,208.0,3997.998429082408,9.49667616334283e-05,0.6138534290726555,False,early-stage field
0.06409273873867,0.0857431040485959,0.2231584942145832,6472.901085017131,224.70804592045343,3639.8661407947316,0.0001400560224089,0.012020820143450503,False,developed field
0.0772808394657967,0.263997461753256,0.3371387145821959,9267.639376060459,165.88588630111218,3833.672590960864,0.0001461988304093,0.042295820610189806,False,developed field
0.0970732404388262,0.2078915371686617,0.2096409321895716,6472.832143410353,242.0030912487265,4603.304077431958,0.0002645502645502,21.321017627755314,False,appraisal stage
0.0636,0.0,0.3484,7512.448117955523,134.0,4127.914824217197,0.0002283105022831,0.011787453534693435,False,appraisal stage
0.0694084963103261,0.2876211943702166,0.2890595325842502,7281.519480240108,186.381532060224,4824.891843120401,1.42009280505294e-07,0.016525895081185203,False,developed field
0.0929206375921505,0.3868222937426755,0.3915685152926625,6402.127865505163,219.2386332569055,3346.315108884518,9.49667616334283e-05,3.2502989457243583,False,developed field
0.0901740465192424,0.2406356582997928,0.372687433974982,8731.955502509845,63.61976204490932,3684.987510233053,0.000250626566416,1.1290060680630891,False,appraisal stage
0.052,0.679,0.321,6254.292567140348,63.0,4022.1793987578035,0.0001064679265371,0.010001615292974218,False,early-stage field
0.07771770262557,0.1477585987971862,0.4179158260070175,8498.186142256156,262.27823760751846,3453.2566331570165,0.000243309002433,0.045468589879220554,False,early-stage field
0.0559082413810828,0.6386965351479392,0.281413189670584,8708.560314856644,244.68113246532403,3650.2576104195964,0.0001481481481481,0.010108077082738072,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,9036.30289207248,204.92662580526715,3618.740380426701,0.0001013171225937,9.010384002501127,False,developed field
0.0883999999999999,0.0,0.2025,6211.934504961967,209.0,3767.152379940582,9.49667616334283e-05,0.6138534290726555,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7077.407333172472,204.92662580526715,4080.4421914958843,0.0001979570829044,9.010384002501127,True,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7075.704276848372,204.92662580526715,2865.3130354229106,0.000243309002433,9.010384002501127,False,appraisal stage
0.052,0.679,0.321,6291.481496769279,63.0,4065.257806502048,0.0001064679265371,0.010001615292974218,False,appraisal stage
0.0693051318900387,0.4015951015371038,0.4228635742376398,6720.202013880529,213.04294696389127,4092.066386511272,9.950248756218904e-05,0.01638947659773425,False,appraisal stage
0.0744,0.0,0.2294,7917.139327464085,150.0,3017.035502926511,0.000250626566416,0.027785314948298993,False,early-stage field
0.0535284373700215,0.442445984320203,0.465893159966454,8047.493468251643,91.9324622974516,2981.8897485720317,0.000243309002433,0.010017067526523458,False,appraisal stage
0.0539228190671133,0.7177332905998758,0.229941532412096,7892.005349836132,202.68178191085096,3450.176352975369,8.795074758135444e-05,0.01002532409590265,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7135.397858882006,204.92662580526715,3748.317953374746,9.633911368015414e-05,9.010384002501127,True,appraisal stage
0.0868948458347884,0.58103021143083,0.3060382491048345,8680.220360476691,107.72580439636572,4295.721075875927,0.0001169590643274,0.382151294234988,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8445.56458127749,204.92662580526715,4517.564458088366,2.2816088500139245e-07,9.010384002501127,True,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,10097.93933913243,204.92662580526715,3701.685470694135,9.950248756218904e-05,9.010384002501127,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7676.067499047782,204.92662580526715,4048.3380605701163,9.950248756218904e-05,9.010384002501127,True,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7453.958201183279,204.92662580526715,3128.8891536823626,3.194252390019495e-07,9.010384002501127,False,appraisal stage
0.0520364401159485,0.5982140376061812,0.2763006791443401,7228.28877981946,209.1598484354392,4201.7184314356455,0.0002666666666666,0.010001757189621248,False,appraisal stage
0.0639,0.0,0.38,10042.06965292788,170.0,2814.170319570554,0.0002645502645502,0.011926898701692624,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8361.199743751398,204.92662580526715,4444.3865585055755,0.000243309002433,9.010384002501127,True,early-stage field
